0	0	9.733333	0.448922
2	-2	7.714286	0.891849
2	-1	10.742857	1.334777
2	0	11.752381	1.777704
2	1	10.742857	2.220632
2	2	7.714286	2.663559
4	-4	7.163636	3.092810
4	-3	9.090909	3.522060
4	-2	10.467532	3.951310
4	-1	11.293506	4.380560
4	0	11.568831	4.809811
4	1	11.293506	5.239061
4	2	10.467532	5.668311
4	3	9.090909	6.097561
4	4	7.163636	6.526811
6	-6	6.906667	6.935417
6	-5	8.320000	7.344023
6	-4	9.476364	7.752628
6	-3	10.375758	8.161234
6	-2	11.018182	8.569840
6	-1	11.403636	8.978445
6	0	11.532121	9.387051
6	1	11.403636	9.795656
6	2	11.018182	10.204262
6	3	10.375758	10.612868
6	4	9.476364	11.021473
6	5	8.320000	11.430079
6	6	6.906667	11.838685
8	-8	6.757895	12.220729
8	-7	7.873684	12.602774
8	-6	8.840702	12.984818
8	-5	9.658947	13.366863
8	-4	10.328421	13.748908
8	-3	10.849123	14.130952
8	-2	11.221053	14.512997
8	-1	11.444211	14.895041
8	0	11.518596	15.277086
8	1	11.444211	15.659131
8	2	11.221053	16.041175
8	3	10.849123	16.423220
8	4	10.328421	16.805264
8	5	9.658947	17.187309
8	6	8.840702	17.569354
8	7	7.873684	17.951398
8	8	6.757895	18.333443
10	-10	6.660870	18.684308
10	-9	7.582609	19.035172
10	-8	8.407323	19.386037
10	-7	9.135011	19.736902
10	-6	9.765675	20.087767
10	-5	10.299314	20.438631
10	-4	10.735927	20.789496
10	-3	11.075515	21.140361
10	-2	11.318078	21.491226
10	-1	11.463616	21.842090
10	0	11.512128	22.192955
10	1	11.463616	22.543820
10	2	11.318078	22.894685
10	3	11.075515	23.245549
10	4	10.735927	23.596414
10	5	10.299314	23.947279
10	6	9.765675	24.298144
10	7	9.135011	24.649008
10	8	8.407323	24.999873
10	9	7.582609	25.350738
10	10	6.660870	25.701603
12	-12	6.592593	26.018108
12	-11	7.377778	26.334614
12	-10	8.094686	26.651119
12	-9	8.743317	26.967625
12	-8	9.323671	27.284130
12	-7	9.835749	27.600636
12	-6	10.279549	27.917141
12	-5	10.655072	28.233647
12	-4	10.962319	28.550152
12	-3	11.201288	28.866658
12	-2	11.371981	29.183164
12	-1	11.474396	29.499669
12	0	11.508535	29.816175
12	1	11.474396	30.132680
12	2	11.371981	30.449186
12	3	11.201288	30.765691
12	4	10.962319	31.082197
12	5	10.655072	31.398702
12	6	10.279549	31.715208
12	7	9.835749	32.031714
12	8	9.323671	32.348219
12	9	8.743317	32.664725
12	10	8.094686	32.981230
12	11	7.377778	33.297736
12	12	6.592593	33.614241
14	-14	6.541935	33.894681
14	-13	7.225806	34.175120
14	-12	7.859020	34.455559
14	-11	8.441577	34.735998
14	-10	8.973477	35.016438
14	-9	9.454719	35.296877
14	-8	9.885305	35.577316
14	-7	10.265233	35.857756
14	-6	10.594504	36.138195
14	-5	10.873118	36.418634
14	-4	11.101075	36.699073
14	-3	11.278375	36.979513
14	-2	11.405018	37.259952
14	-1	11.481004	37.540391
14	0	11.506332	37.820831
14	1	11.481004	38.101270
14	2	11.405018	38.381709
14	3	11.278375	38.662148
14	4	11.101075	38.942588
14	5	10.873118	39.223027
14	6	10.594504	39.503466
14	7	10.265233	39.783906
14	8	9.885305	40.064345
14	9	9.454719	40.344784
14	10	8.973477	40.625223
14	11	8.441577	40.905663
14	12	7.859020	41.186102
14	13	7.225806	41.466541
14	14	6.541935	41.746981
16	-16	6.502857	41.991049
16	-15	7.108571	42.235118
16	-14	7.675207	42.479187
16	-13	8.202765	42.723256
16	-12	8.691244	42.967325
16	-11	9.140645	43.211393
16	-10	9.550968	43.455462
16	-9	9.922212	43.699531
16	-8	10.254378	43.943600
16	-7	10.547465	44.187669
16	-6	10.801475	44.431738
16	-5	11.016406	44.675806
16	-4	11.192258	44.919875
16	-3	11.329032	45.163944
16	-2	11.426728	45.408013
16	-1	11.485346	45.652082
16	0	11.504885	45.896150
16	1	11.485346	46.140219
16	2	11.426728	46.384288
16	3	11.329032	46.628357
16	4	11.192258	46.872426
16	5	11.016406	47.116495
16	6	10.801475	47.360563
16	7	10.547465	47.604632
16	8	10.254378	47.848701
16	9	9.922212	48.092770
16	10	9.550968	48.336839
16	11	9.140645	48.580908
16	12	8.691244	48.824976
16	13	8.202765	49.069045
16	14	7.675207	49.313114
16	15	7.108571	49.557183
16	16	6.502857	49.801252
18	-18	6.471795	50.009894
18	-17	7.015385	50.218536
18	-16	7.527912	50.427178
18	-15	8.009377	50.635820
18	-14	8.459780	50.844461
18	-13	8.879121	51.053103
18	-12	9.267399	51.261745
18	-11	9.624615	51.470387
18	-10	9.950769	51.679029
18	-9	10.245861	51.887671
18	-8	10.509890	52.096313
18	-7	10.742857	52.304955
18	-6	10.944762	52.513597
18	-5	11.115604	52.722239
18	-4	11.255385	52.930881
18	-3	11.364103	53.139523
18	-2	11.441758	53.348165
18	-1	11.488352	53.556807
18	0	11.503883	53.765449
18	1	11.488352	53.974091
18	2	11.441758	54.182733
18	3	11.364103	54.391375
18	4	11.255385	54.600017
18	5	11.115604	54.808659
18	6	10.944762	55.017301
18	7	10.742857	55.225943
18	8	10.509890	55.434585
18	9	10.245861	55.643227
18	10	9.950769	55.851869
18	11	9.624615	56.060511
18	12	9.267399	56.269153
