0	0	9.733333	0.141950
2	-2	7.714286	0.283440
2	-1	10.742857	0.424930
2	0	11.752381	0.566420
2	1	10.742857	0.707910
2	2	7.714286	0.849400
4	-4	7.163636	0.989823
4	-3	9.090909	1.130246
4	-2	10.467532	1.270669
4	-1	11.293506	1.411091
4	0	11.568831	1.551514
4	1	11.293506	1.691937
4	2	10.467532	1.832360
4	3	9.090909	1.972783
4	4	7.163636	2.113206
6	-6	6.906667	2.251968
6	-5	8.320000	2.390730
6	-4	9.476364	2.529492
6	-3	10.375758	2.668254
6	-2	11.018182	2.807016
6	-1	11.403636	2.945778
6	0	11.532121	3.084540
6	1	11.403636	3.223302
6	2	11.018182	3.362064
6	3	10.375758	3.500826
6	4	9.476364	3.639588
6	5	8.320000	3.778350
6	6	6.906667	3.917112
8	-8	6.757895	4.053641
8	-7	7.873684	4.190170
8	-6	8.840702	4.326699
8	-5	9.658947	4.463228
8	-4	10.328421	4.599757
8	-3	10.849123	4.736286
8	-2	11.221053	4.872815
8	-1	11.444211	5.009344
8	0	11.518596	5.145873
8	1	11.444211	5.282402
8	2	11.221053	5.418931
8	3	10.849123	5.555460
8	4	10.328421	5.691989
8	5	9.658947	5.828518
8	6	8.840702	5.965047
8	7	7.873684	6.101576
8	8	6.757895	6.238105
10	-10	6.660870	6.371857
10	-9	7.582609	6.505609
10	-8	8.407323	6.639361
10	-7	9.135011	6.773113
10	-6	9.765675	6.906864
10	-5	10.299314	7.040616
10	-4	10.735927	7.174368
10	-3	11.075515	7.308120
10	-2	11.318078	7.441872
10	-1	11.463616	7.575624
10	0	11.512128	7.709376
10	1	11.463616	7.843128
10	2	11.318078	7.976880
10	3	11.075515	8.110632
10	4	10.735927	8.244383
10	5	10.299314	8.378135
10	6	9.765675	8.511887
10	7	9.135011	8.645639
10	8	8.407323	8.779391
10	9	7.582609	8.913143
10	10	6.660870	9.046895
12	-12	6.592593	9.177361
12	-11	7.377778	9.307826
12	-10	8.094686	9.438292
12	-9	8.743317	9.568758
12	-8	9.323671	9.699223
12	-7	9.835749	9.829689
12	-6	10.279549	9.960155
12	-5	10.655072	10.090620
12	-4	10.962319	10.221086
12	-3	11.201288	10.351552
12	-2	11.371981	10.482017
12	-1	11.474396	10.612483
12	0	11.508535	10.742949
12	1	11.474396	10.873414
12	2	11.371981	11.003880
12	3	11.201288	11.134346
12	4	10.962319	11.264811
12	5	10.655072	11.395277
12	6	10.279549	11.525742
12	7	9.835749	11.656208
12	8	9.323671	11.786674
12	9	8.743317	11.917139
