0	0	9.733333	0.393981
2	-2	7.714286	0.783355
2	-1	10.742857	1.172729
2	0	11.752381	1.562104
2	1	10.742857	1.951478
2	2	7.714286	2.340852
4	-4	7.163636	2.719685
4	-3	9.090909	3.098518
4	-2	10.467532	3.477351
4	-1	11.293506	3.856184
4	0	11.568831	4.235017
4	1	11.293506	4.613849
4	2	10.467532	4.992682
4	3	9.090909	5.371515
4	4	7.163636	5.750348
6	-6	6.906667	6.113190
6	-5	8.320000	6.476032
6	-4	9.476364	6.838874
6	-3	10.375758	7.201716
6	-2	11.018182	7.564557
6	-1	11.403636	7.927399
6	0	11.532121	8.290241
6	1	11.403636	8.653083
6	2	11.018182	9.015925
6	3	10.375758	9.378766
6	4	9.476364	9.741608
6	5	8.320000	10.104450
6	6	6.906667	10.467292
8	-8	6.757895	10.809410
8	-7	7.873684	11.151528
8	-6	8.840702	11.493646
8	-5	9.658947	11.835764
8	-4	10.328421	12.177881
8	-3	10.849123	12.519999
8	-2	11.221053	12.862117
8	-1	11.444211	13.204235
8	0	11.518596	13.546353
8	1	11.444211	13.888471
8	2	11.221053	14.230589
8	3	10.849123	14.572707
8	4	10.328421	14.914825
8	5	9.658947	15.256943
8	6	8.840702	15.599061
8	7	7.873684	15.941179
8	8	6.757895	16.283297
10	-10	6.660870	16.600855
10	-9	7.582609	16.918413
10	-8	8.407323	17.235971
10	-7	9.135011	17.553529
10	-6	9.765675	17.871088
10	-5	10.299314	18.188646
10	-4	10.735927	18.506204
10	-3	11.075515	18.823762
10	-2	11.318078	19.141320
10	-1	11.463616	19.458878
10	0	11.512128	19.776437
10	1	11.463616	20.093995
10	2	11.318078	20.411553
10	3	11.075515	20.729111
10	4	10.735927	21.046669
10	5	10.299314	21.364227
10	6	9.765675	21.681786
10	7	9.135011	21.999344
10	8	8.407323	22.316902
10	9	7.582609	22.634460
10	10	6.660870	22.952018
12	-12	6.592593	23.242193
12	-11	7.377778	23.532368
12	-10	8.094686	23.822543
12	-9	8.743317	24.112717
12	-8	9.323671	24.402892
12	-7	9.835749	24.693067
12	-6	10.279549	24.983242
12	-5	10.655072	25.273417
12	-4	10.962319	25.563591
12	-3	11.201288	25.853766
12	-2	11.371981	26.143941
12	-1	11.474396	26.434116
12	0	11.508535	26.724291
12	1	11.474396	27.014465
12	2	11.371981	27.304640
12	3	11.201288	27.594815
12	4	10.962319	27.884990
12	5	10.655072	28.175165
12	6	10.279549	28.465339
12	7	9.835749	28.755514
12	8	9.323671	29.045689
12	9	8.743317	29.335864
12	10	8.094686	29.626039
12	11	7.377778	29.916213
12	12	6.592593	30.206388
14	-14	6.541935	30.467415
14	-13	7.225806	30.728442
14	-12	7.859020	30.989468
14	-11	8.441577	31.250495
14	-10	8.973477	31.511522
14	-9	9.454719	31.772549
14	-8	9.885305	32.033575
14	-7	10.265233	32.294602
14	-6	10.594504	32.555629
14	-5	10.873118	32.816656
14	-4	11.101075	33.077682
14	-3	11.278375	33.338709
14	-2	11.405018	33.599736
14	-1	11.481004	33.860763
14	0	11.506332	34.121789
14	1	11.481004	34.382816
14	2	11.405018	34.643843
14	3	11.278375	34.904870
14	4	11.101075	35.165897
14	5	10.873118	35.426923
14	6	10.594504	35.687950
14	7	10.265233	35.948977
14	8	9.885305	36.210004
14	9	9.454719	36.471030
14	10	8.973477	36.732057
14	11	8.441577	36.993084
14	12	7.859020	37.254111
14	13	7.225806	37.515137
14	14	6.541935	37.776164
16	-16	6.502857	38.007317
16	-15	7.108571	38.238470
16	-14	7.675207	38.469623
16	-13	8.202765	38.700776
16	-12	8.691244	38.931928
16	-11	9.140645	39.163081
16	-10	9.550968	39.394234
16	-9	9.922212	39.625387
16	-8	10.254378	39.856540
16	-7	10.547465	40.087693
