0	0	9.733333	5.182294
2	-2	7.714286	9.612372
2	-1	10.742857	14.042450
2	0	11.752381	18.472529
2	1	10.742857	22.902607
2	2	7.714286	27.332685
4	-4	7.163636	30.405148
4	-3	9.090909	33.477611
4	-2	10.467532	36.550074
4	-1	11.293506	39.622536
4	0	11.568831	42.694999
4	1	11.293506	45.767462
4	2	10.467532	48.839924
4	3	9.090909	51.912387
4	4	7.163636	54.984850
6	-6	6.906667	56.713662
6	-5	8.320000	58.442473
6	-4	9.476364	60.171285
6	-3	10.375758	61.900097
6	-2	11.018182	63.628908
6	-1	11.403636	65.357720
6	0	11.532121	67.086532
6	1	11.403636	68.815343
6	2	11.018182	70.544155
6	3	10.375758	72.272967
6	4	9.476364	74.001778
6	5	8.320000	75.730590
6	6	6.906667	77.459402
8	-8	6.757895	78.248615
8	-7	7.873684	79.037829
8	-6	8.840702	79.827043
8	-5	9.658947	80.616256
8	-4	10.328421	81.405470
8	-3	10.849123	82.194684
8	-2	11.221053	82.983897
8	-1	11.444211	83.773111
8	0	11.518596	84.562324
8	1	11.444211	85.351538
8	2	11.221053	86.140752
8	3	10.849123	86.929965
8	4	10.328421	87.719179
8	5	9.658947	88.508393
8	6	8.840702	89.297606
8	7	7.873684	90.086820
8	8	6.757895	90.876034
10	-10	6.660870	91.168333
10	-9	7.582609	91.460632
10	-8	8.407323	91.752931
10	-7	9.135011	92.045230
10	-6	9.765675	92.337529
10	-5	10.299314	92.629828
10	-4	10.735927	92.922127
10	-3	11.075515	93.214426
10	-2	11.318078	93.506725
10	-1	11.463616	93.799024
10	0	11.512128	94.091323
10	1	11.463616	94.383622
10	2	11.318078	94.675921
10	3	11.075515	94.968220
10	4	10.735927	95.260519
10	5	10.299314	95.552818
10	6	9.765675	95.845117
10	7	9.135011	96.137416
10	8	8.407323	96.429715
10	9	7.582609	96.722014
10	10	6.660870	97.014313
12	-12	6.592593	97.102143
12	-11	7.377778	97.189974
12	-10	8.094686	97.277804
12	-9	8.743317	97.365635
12	-8	9.323671	97.453466
12	-7	9.835749	97.541296
12	-6	10.279549	97.629127
12	-5	10.655072	97.716958
12	-4	10.962319	97.804788
12	-3	11.201288	97.892619
12	-2	11.371981	97.980449
12	-1	11.474396	98.068280
12	0	11.508535	98.156111
12	1	11.474396	98.243941
12	2	11.371981	98.331772
12	3	11.201288	98.419602
12	4	10.962319	98.507433
12	5	10.655072	98.595264
12	6	10.279549	98.683094
12	7	9.835749	98.770925
12	8	9.323671	98.858755
12	9	8.743317	98.946586
12	10	8.094686	99.034417
12	11	7.377778	99.122247
12	12	6.592593	99.210078
14	-14	6.541935	99.231490
14	-13	7.225806	99.252901
14	-12	7.859020	99.274313
14	-11	8.441577	99.295725
14	-10	8.973477	99.317136
