0	0	9.733333	0.291636
2	-2	7.714286	0.580788
2	-1	10.742857	0.869940
2	0	11.752381	1.159092
2	1	10.742857	1.448243
2	2	7.714286	1.737395
4	-4	7.163636	2.020833
4	-3	9.090909	2.304270
4	-2	10.467532	2.587708
4	-1	11.293506	2.871146
4	0	11.568831	3.154583
4	1	11.293506	3.438021
4	2	10.467532	3.721458
4	3	9.090909	4.004896
4	4	7.163636	4.288333
6	-6	6.906667	4.563018
6	-5	8.320000	4.837704
6	-4	9.476364	5.112389
6	-3	10.375758	5.387074
6	-2	11.018182	5.661759
6	-1	11.403636	5.936444
6	0	11.532121	6.211130
6	1	11.403636	6.485815
6	2	11.018182	6.760500
6	3	10.375758	7.035185
6	4	9.476364	7.309870
6	5	8.320000	7.584556
6	6	6.906667	7.859241
8	-8	6.757895	8.122425
8	-7	7.873684	8.385609
8	-6	8.840702	8.648793
8	-5	9.658947	8.911977
8	-4	10.328421	9.175161
8	-3	10.849123	9.438345
8	-2	11.221053	9.701529
8	-1	11.444211	9.964713
8	0	11.518596	10.227898
8	1	11.444211	10.491082
8	2	11.221053	10.754266
8	3	10.849123	11.017450
8	4	10.328421	11.280634
8	5	9.658947	11.543818
8	6	8.840702	11.807002
8	7	7.873684	12.070186
8	8	6.757895	12.333370
10	-10	6.660870	12.582675
10	-9	7.582609	12.831980
10	-8	8.407323	13.081284
10	-7	9.135011	13.330589
10	-6	9.765675	13.579894
10	-5	10.299314	13.829199
10	-4	10.735927	14.078503
10	-3	11.075515	14.327808
10	-2	11.318078	14.577113
10	-1	11.463616	14.826417
10	0	11.512128	15.075722
10	1	11.463616	15.325027
10	2	11.318078	15.574332
10	3	11.075515	15.823636
10	4	10.735927	16.072941
10	5	10.299314	16.322246
10	6	9.765675	16.571551
10	7	9.135011	16.820855
10	8	8.407323	17.070160
10	9	7.582609	17.319465
10	10	6.660870	17.568769
12	-12	6.592593	17.802248
12	-11	7.377778	18.035727
12	-10	8.094686	18.269207
12	-9	8.743317	18.502686
12	-8	9.323671	18.736165
12	-7	9.835749	18.969644
12	-6	10.279549	19.203123
12	-5	10.655072	19.436602
12	-4	10.962319	19.670081
12	-3	11.201288	19.903560
12	-2	11.371981	20.137039
12	-1	11.474396	20.370518
12	0	11.508535	20.603997
12	1	11.474396	20.837476
12	2	11.371981	21.070955
12	3	11.201288	21.304434
12	4	10.962319	21.537913
12	5	10.655072	21.771392
12	6	10.279549	22.004871
12	7	9.835749	22.238350
12	8	9.323671	22.471829
12	9	8.743317	22.705308
12	10	8.094686	22.938787
12	11	7.377778	23.172266
12	12	6.592593	23.405745
14	-14	6.541935	23.621923
