0	0	9.733333	0.783128
2	-2	7.714286	1.548049
2	-1	10.742857	2.312969
2	0	11.752381	3.077890
2	1	10.742857	3.842810
2	2	7.714286	4.607730
4	-4	7.163636	5.331795
4	-3	9.090909	6.055860
4	-2	10.467532	6.779925
4	-1	11.293506	7.503990
4	0	11.568831	8.228055
4	1	11.293506	8.952120
4	2	10.467532	9.676185
4	3	9.090909	10.400250
4	4	7.163636	11.124315
6	-6	6.906667	11.788543
6	-5	8.320000	12.452770
6	-4	9.476364	13.116997
6	-3	10.375758	13.781225
6	-2	11.018182	14.445452
6	-1	11.403636	15.109679
6	0	11.532121	15.773906
6	1	11.403636	16.438134
6	2	11.018182	17.102361
6	3	10.375758	17.766588
6	4	9.476364	18.430816
6	5	8.320000	19.095043
6	6	6.906667	19.759270
8	-8	6.757895	20.349789
8	-7	7.873684	20.940308
8	-6	8.840702	21.530827
8	-5	9.658947	22.121345
8	-4	10.328421	22.711864
8	-3	10.849123	23.302383
8	-2	11.221053	23.892902
8	-1	11.444211	24.483421
8	0	11.518596	25.073940
8	1	11.444211	25.664458
8	2	11.221053	26.254977
8	3	10.849123	26.845496
8	4	10.328421	27.436015
8	5	9.658947	28.026534
8	6	8.840702	28.617052
8	7	7.873684	29.207571
8	8	6.757895	29.798090
10	-10	6.660870	30.306869
10	-9	7.582609	30.815647
10	-8	8.407323	31.324425
10	-7	9.135011	31.833204
10	-6	9.765675	32.341982
10	-5	10.299314	32.850760
10	-4	10.735927	33.359539
10	-3	11.075515	33.868317
10	-2	11.318078	34.377096
10	-1	11.463616	34.885874
10	0	11.512128	35.394652
10	1	11.463616	35.903431
10	2	11.318078	36.412209
10	3	11.075515	36.920988
10	4	10.735927	37.429766
10	5	10.299314	37.938544
10	6	9.765675	38.447323
10	7	9.135011	38.956101
10	8	8.407323	39.464880
10	9	7.582609	39.973658
10	10	6.660870	40.482436
12	-12	6.592593	40.907253
12	-11	7.377778	41.332069
12	-10	8.094686	41.756886
12	-9	8.743317	42.181703
12	-8	9.323671	42.606519
12	-7	9.835749	43.031336
