0	0	9.733333	0.783151
2	-2	7.714286	1.548095
2	-1	10.742857	2.313038
2	0	11.752381	3.077981
2	1	10.742857	3.842924
2	2	7.714286	4.607867
4	-4	7.163636	5.331954
4	-3	9.090909	6.056040
4	-2	10.467532	6.780127
4	-1	11.293506	7.504213
4	0	11.568831	8.228300
4	1	11.293506	8.952386
4	2	10.467532	9.676473
4	3	9.090909	10.400559
4	4	7.163636	11.124646
6	-6	6.906667	11.788893
6	-5	8.320000	12.453140
6	-4	9.476364	13.117387
6	-3	10.375758	13.781634
6	-2	11.018182	14.445881
6	-1	11.403636	15.110128
6	0	11.532121	15.774375
6	1	11.403636	16.438622
6	2	11.018182	17.102869
6	3	10.375758	17.767116
6	4	9.476364	18.431363
6	5	8.320000	19.095610
6	6	6.906667	19.759857
8	-8	6.757895	20.350393
8	-7	7.873684	20.940929
8	-6	8.840702	21.531466
8	-5	9.658947	22.122002
8	-4	10.328421	22.712538
8	-3	10.849123	23.303075
8	-2	11.221053	23.893611
8	-1	11.444211	24.484147
8	0	11.518596	25.074684
8	1	11.444211	25.665220
8	2	11.221053	26.255756
8	3	10.849123	26.846293
8	4	10.328421	27.436829
8	5	9.658947	28.027366
8	6	8.840702	28.617902
8	7	7.873684	29.208438
8	8	6.757895	29.798975
10	-10	6.660870	30.307768
10	-9	7.582609	30.816562
10	-8	8.407323	31.325355
10	-7	9.135011	31.834149
10	-6	9.765675	32.342942
10	-5	10.299314	32.851736
10	-4	10.735927	33.360529
10	-3	11.075515	33.869323
10	-2	11.318078	34.378116
10	-1	11.463616	34.886910
10	0	11.512128	35.395703
10	1	11.463616	35.904496
10	2	11.318078	36.413290
10	3	11.075515	36.922083
10	4	10.735927	37.430877
10	5	10.299314	37.939670
10	6	9.765675	38.448464
10	7	9.135011	38.957257
10	8	8.407323	39.466051
10	9	7.582609	39.974844
10	10	6.660870	40.483638
12	-12	6.592593	40.908467
12	-11	7.377778	41.333296
12	-10	8.094686	41.758125
12	-9	8.743317	42.182955
12	-8	9.323671	42.607784
12	-7	9.835749	43.032613
12	-6	10.279549	43.457442
12	-5	10.655072	43.882271
12	-4	10.962319	44.307101
12	-3	11.201288	44.731930
12	-2	11.371981	45.156759
12	-1	11.474396	45.581588
12	0	11.508535	46.006417
12	1	11.474396	46.431246
12	2	11.371981	46.856076
12	3	11.201288	47.280905
12	4	10.962319	47.705734
12	5	10.655072	48.130563
12	6	10.279549	48.555392
12	7	9.835749	48.980221
12	8	9.323671	49.405051
12	9	8.743317	49.829880
12	10	8.094686	50.254709
12	11	7.377778	50.679538
12	12	6.592593	51.104367
14	-14	6.541935	51.448135
14	-13	7.225806	51.791903
14	-12	7.859020	52.135670
14	-11	8.441577	52.479438
14	-10	8.973477	52.823206
14	-9	9.454719	53.166973
14	-8	9.885305	53.510741
14	-7	10.265233	53.854508
14	-6	10.594504	54.198276
14	-5	10.873118	54.542044
14	-4	11.101075	54.885811
14	-3	11.278375	55.229579
14	-2	11.405018	55.573347
14	-1	11.481004	55.917114
14	0	11.506332	56.260882
14	1	11.481004	56.604650
14	2	11.405018	56.948417
14	3	11.278375	57.292185
14	4	11.101075	57.635953
14	5	10.873118	57.979720
14	6	10.594504	58.323488
14	7	10.265233	58.667256
14	8	9.885305	59.011023
14	9	9.454719	59.354791
14	10	8.973477	59.698558
14	11	8.441577	60.042326
14	12	7.859020	60.386094
14	13	7.225806	60.729861
14	14	6.541935	61.073629
16	-16	6.502857	61.343213
16	-15	7.108571	61.612796
16	-14	7.675207	61.882380
16	-13	8.202765	62.151964
16	-12	8.691244	62.421547
16	-11	9.140645	62.691131
16	-10	9.550968	62.960715
16	-9	9.922212	63.230298
16	-8	10.254378	63.499882
16	-7	10.547465	63.769465
16	-6	10.801475	64.039049
16	-5	11.016406	64.308633
16	-4	11.192258	64.578216
16	-3	11.329032	64.847800
16	-2	11.426728	65.117384
16	-1	11.485346	65.386967
16	0	11.504885	65.656551
16	1	11.485346	65.926135
16	2	11.426728	66.195718
16	3	11.329032	66.465302
16	4	11.192258	66.734886
16	5	11.016406	67.004469
16	6	10.801475	67.274053
16	7	10.547465	67.543636
16	8	10.254378	67.813220
16	9	9.922212	68.082804
16	10	9.550968	68.352387
16	11	9.140645	68.621971
16	12	8.691244	68.891555
16	13	8.202765	69.161138
16	14	7.675207	69.430722
16	15	7.108571	69.700306
16	16	6.502857	69.969889
18	-18	6.471795	70.174769
18	-17	7.015385	70.379650
18	-16	7.527912	70.584530
18	-15	8.009377	70.789410
18	-14	8.459780	70.994290
18	-13	8.879121	71.199170
18	-12	9.267399	71.404051
18	-11	9.624615	71.608931
18	-10	9.950769	71.813811
18	-9	10.245861	72.018691
18	-8	10.509890	72.223571
18	-7	10.742857	72.428451
18	-6	10.944762	72.633332
18	-5	11.115604	72.838212
18	-4	11.255385	73.043092
18	-3	11.364103	73.247972
18	-2	11.441758	73.452852
18	-1	11.488352	73.657733
18	0	11.503883	73.862613
18	1	11.488352	74.067493
18	2	11.441758	74.272373
18	3	11.364103	74.477253
18	4	11.255385	74.682133
18	5	11.115604	74.887014
18	6	10.944762	75.091894
18	7	10.742857	75.296774
18	8	10.509890	75.501654
18	9	10.245861	75.706534
18	10	9.950769	75.911415
18	11	9.624615	76.116295
18	12	9.267399	76.321175
18	13	8.879121	76.526055
18	14	8.459780	76.730935
18	15	8.009377	76.935816
18	16	7.527912	77.140696
18	17	7.015385	77.345576
18	18	6.471795	77.550456
20	-20	6.446512	77.701354
20	-19	6.939535	77.852253
20	-18	7.407275	78.003151
20	-17	7.849732	78.154049
20	-16	8.266905	78.304947
20	-15	8.658795	78.455846
20	-14	9.025403	78.606744
20	-13	9.366726	78.757642
20	-12	9.682767	78.908540
20	-11	9.973524	79.059439
20	-10	10.238998	79.210337
20	-9	10.479189	79.361235
20	-8	10.694097	79.512133
20	-7	10.883721	79.663032
20	-6	11.048062	79.813930
20	-5	11.187120	79.964828
20	-4	11.300894	80.115727
20	-3	11.389386	80.266625
20	-2	11.452594	80.417523
20	-1	11.490519	80.568421
20	0	11.503160	80.719320
20	1	11.490519	80.870218
20	2	11.452594	81.021116
20	3	11.389386	81.172014
20	4	11.300894	81.322913
20	5	11.187120	81.473811
20	6	11.048062	81.624709
20	7	10.883721	81.775607
