0	0	9.733333	0.163050
2	-2	7.714286	0.325434
2	-1	10.742857	0.487818
2	0	11.752381	0.650203
2	1	10.742857	0.812587
2	2	7.714286	0.974971
4	-4	7.163636	1.135813
4	-3	9.090909	1.296654
4	-2	10.467532	1.457495
4	-1	11.293506	1.618337
4	0	11.568831	1.779178
4	1	11.293506	1.940020
4	2	10.467532	2.100861
4	3	9.090909	2.261703
4	4	7.163636	2.422544
6	-6	6.906667	2.580991
6	-5	8.320000	2.739437
6	-4	9.476364	2.897884
6	-3	10.375758	3.056331
6	-2	11.018182	3.214777
6	-1	11.403636	3.373224
6	0	11.532121	3.531671
6	1	11.403636	3.690117
6	2	11.018182	3.848564
6	3	10.375758	4.007011
6	4	9.476364	4.165457
6	5	8.320000	4.323904
6	6	6.906667	4.482350
8	-8	6.757895	4.637589
8	-7	7.873684	4.792827
8	-6	8.840702	4.948066
8	-5	9.658947	5.103304
8	-4	10.328421	5.258542
8	-3	10.849123	5.413781
8	-2	11.221053	5.569019
8	-1	11.444211	5.724257
8	0	11.518596	5.879496
8	1	11.444211	6.034734
8	2	11.221053	6.189972
8	3	10.849123	6.345211
8	4	10.328421	6.500449
8	5	9.658947	6.655688
8	6	8.840702	6.810926
8	7	7.873684	6.966164
8	8	6.757895	7.121403
10	-10	6.660870	7.272670
10	-9	7.582609	7.423938
10	-8	8.407323	7.575206
10	-7	9.135011	7.726473
10	-6	9.765675	7.877741
10	-5	10.299314	8.029008
10	-4	10.735927	8.180276
10	-3	11.075515	8.331544
10	-2	11.318078	8.482811
10	-1	11.463616	8.634079
10	0	11.512128	8.785347
10	1	11.463616	8.936614
10	2	11.318078	9.087882
10	3	11.075515	9.239149
10	4	10.735927	9.390417
10	5	10.299314	9.541685
10	6	9.765675	9.692952
10	7	9.135011	9.844220
10	8	8.407323	9.995488
10	9	7.582609	10.146755
10	10	6.660870	10.298023
12	-12	6.592593	10.444619
12	-11	7.377778	10.591216
12	-10	8.094686	10.737813
12	-9	8.743317	10.884409
12	-8	9.323671	11.031006
12	-7	9.835749	11.177602
12	-6	10.279549	11.324199
12	-5	10.655072	11.470796
12	-4	10.962319	11.617392
12	-3	11.201288	11.763989
12	-2	11.371981	11.910585
12	-1	11.474396	12.057182
12	0	11.508535	12.203778
12	1	11.474396	12.350375
12	2	11.371981	12.496972
12	3	11.201288	12.643568
12	4	10.962319	12.790165
12	5	10.655072	12.936761
12	6	10.279549	13.083358
12	7	9.835749	13.229955
12	8	9.323671	13.376551
12	9	8.743317	13.523148
12	10	8.094686	13.669744
12	11	7.377778	13.816341
12	12	6.592593	13.962938
14	-14	6.541935	14.104234
14	-13	7.225806	14.245531
14	-12	7.859020	14.386828
14	-11	8.441577	14.528125
14	-10	8.973477	14.669422
14	-9	9.454719	14.810719
14	-8	9.885305	14.952016
14	-7	10.265233	15.093313
14	-6	10.594504	15.234610
14	-5	10.873118	15.375907
14	-4	11.101075	15.517204
14	-3	11.278375	15.658501
14	-2	11.405018	15.799797
14	-1	11.481004	15.941094
14	0	11.506332	16.082391
14	1	11.481004	16.223688
14	2	11.405018	16.364985
14	3	11.278375	16.506282
14	4	11.101075	16.647579
14	5	10.873118	16.788876
14	6	10.594504	16.930173
14	7	10.265233	17.071470
14	8	9.885305	17.212767
14	9	9.454719	17.354064
14	10	8.973477	17.495360
14	11	8.441577	17.636657
14	12	7.859020	17.777954
14	13	7.225806	17.919251
14	14	6.541935	18.060548
16	-16	6.502857	18.195996
16	-15	7.108571	18.331444
16	-14	7.675207	18.466892
16	-13	8.202765	18.602340
16	-12	8.691244	18.737788
16	-11	9.140645	18.873236
16	-10	9.550968	19.008684
16	-9	9.922212	19.144132
16	-8	10.254378	19.279580
16	-7	10.547465	19.415028
16	-6	10.801475	19.550476
16	-5	11.016406	19.685923
16	-4	11.192258	19.821371
16	-3	11.329032	19.956819
16	-2	11.426728	20.092267
16	-1	11.485346	20.227715
16	0	11.504885	20.363163
16	1	11.485346	20.498611
16	2	11.426728	20.634059
16	3	11.329032	20.769507
16	4	11.192258	20.904955
16	5	11.016406	21.040403
16	6	10.801475	21.175851
16	7	10.547465	21.311299
16	8	10.254378	21.446747
16	9	9.922212	21.582195
16	10	9.550968	21.717643
16	11	9.140645	21.853091
16	12	8.691244	21.988539
16	13	8.202765	22.123987
