0	0	9.733333	0.351753
2	-2	7.714286	0.699847
2	-1	10.742857	1.047941
2	0	11.752381	1.396035
2	1	10.742857	1.744129
2	2	7.714286	2.092223
4	-4	7.163636	2.431928
4	-3	9.090909	2.771633
4	-2	10.467532	3.111337
4	-1	11.293506	3.451042
4	0	11.568831	3.790747
4	1	11.293506	4.130452
4	2	10.467532	4.470156
4	3	9.090909	4.809861
4	4	7.163636	5.149566
6	-6	6.906667	5.476494
6	-5	8.320000	5.803422
6	-4	9.476364	6.130351
6	-3	10.375758	6.457279
6	-2	11.018182	6.784207
6	-1	11.403636	7.111135
6	0	11.532121	7.438063
6	1	11.403636	7.764992
6	2	11.018182	8.091920
6	3	10.375758	8.418848
6	4	9.476364	8.745776
6	5	8.320000	9.072704
6	6	6.906667	9.399633
8	-8	6.757895	9.709909
8	-7	7.873684	10.020186
8	-6	8.840702	10.330462
8	-5	9.658947	10.640739
8	-4	10.328421	10.951015
8	-3	10.849123	11.261292
8	-2	11.221053	11.571568
8	-1	11.444211	11.881844
8	0	11.518596	12.192121
8	1	11.444211	12.502397
8	2	11.221053	12.812674
8	3	10.849123	13.122950
8	4	10.328421	13.433227
8	5	9.658947	13.743503
8	6	8.840702	14.053780
8	7	7.873684	14.364056
8	8	6.757895	14.674333
10	-10	6.660870	14.964729
10	-9	7.582609	15.255125
10	-8	8.407323	15.545522
10	-7	9.135011	15.835918
10	-6	9.765675	16.126314
10	-5	10.299314	16.416710
10	-4	10.735927	16.707107
10	-3	11.075515	16.997503
10	-2	11.318078	17.287899
10	-1	11.463616	17.578295
10	0	11.512128	17.868692
10	1	11.463616	18.159088
10	2	11.318078	18.449484
10	3	11.075515	18.739881
10	4	10.735927	19.030277
10	5	10.299314	19.320673
10	6	9.765675	19.611069
10	7	9.135011	19.901466
10	8	8.407323	20.191862
10	9	7.582609	20.482258
10	10	6.660870	20.772654
12	-12	6.592593	21.040682
12	-11	7.377778	21.308709
12	-10	8.094686	21.576736
12	-9	8.743317	21.844763
12	-8	9.323671	22.112791
12	-7	9.835749	22.380818
12	-6	10.279549	22.648845
12	-5	10.655072	22.916872
12	-4	10.962319	23.184900
12	-3	11.201288	23.452927
12	-2	11.371981	23.720954
12	-1	11.474396	23.988981
12	0	11.508535	24.257009
12	1	11.474396	24.525036
12	2	11.371981	24.793063
12	3	11.201288	25.061090
12	4	10.962319	25.329118
12	5	10.655072	25.597145
12	6	10.279549	25.865172
12	7	9.835749	26.133199
12	8	9.323671	26.401226
12	9	8.743317	26.669254
12	10	8.094686	26.937281
12	11	7.377778	27.205308
12	12	6.592593	27.473335
14	-14	6.541935	27.717292
14	-13	7.225806	27.961249
14	-12	7.859020	28.205205
14	-11	8.441577	28.449162
14	-10	8.973477	28.693118
14	-9	9.454719	28.937075
14	-8	9.885305	29.181032
14	-7	10.265233	29.424988
14	-6	10.594504	29.668945
14	-5	10.873118	29.912901
14	-4	11.101075	30.156858
14	-3	11.278375	30.400815
14	-2	11.405018	30.644771
14	-1	11.481004	30.888728
14	0	11.506332	31.132684
14	1	11.481004	31.376641
14	2	11.405018	31.620598
14	3	11.278375	31.864554
14	4	11.101075	32.108511
14	5	10.873118	32.352467
14	6	10.594504	32.596424
14	7	10.265233	32.840381
14	8	9.885305	33.084337
14	9	9.454719	33.328294
14	10	8.973477	33.572250
14	11	8.441577	33.816207
14	12	7.859020	34.060164
14	13	7.225806	34.304120
14	14	6.541935	34.548077
16	-16	6.502857	34.767050
16	-15	7.108571	34.986024
16	-14	7.675207	35.204998
16	-13	8.202765	35.423971
16	-12	8.691244	35.642945
16	-11	9.140645	35.861919
