0	0	9.733333	0.139354
2	-2	7.714286	0.278272
2	-1	10.742857	0.417189
2	0	11.752381	0.556107
2	1	10.742857	0.695025
2	2	7.714286	0.833943
4	-4	7.163636	0.971847
4	-3	9.090909	1.109752
4	-2	10.467532	1.247657
4	-1	11.293506	1.385561
4	0	11.568831	1.523466
4	1	11.293506	1.661371
4	2	10.467532	1.799275
4	3	9.090909	1.937180
4	4	7.163636	2.075085
6	-6	6.906667	2.211412
6	-5	8.320000	2.347740
6	-4	9.476364	2.484068
6	-3	10.375758	2.620396
6	-2	11.018182	2.756723
6	-1	11.403636	2.893051
6	0	11.532121	3.029379
6	1	11.403636	3.165707
6	2	11.018182	3.302034
6	3	10.375758	3.438362
6	4	9.476364	3.574690
6	5	8.320000	3.711018
6	6	6.906667	3.847345
8	-8	6.757895	3.981552
8	-7	7.873684	4.115758
8	-6	8.840702	4.249965
8	-5	9.658947	4.384171
8	-4	10.328421	4.518377
8	-3	10.849123	4.652584
8	-2	11.221053	4.786790
8	-1	11.444211	4.920997
8	0	11.518596	5.055203
8	1	11.444211	5.189409
8	2	11.221053	5.323616
8	3	10.849123	5.457822
8	4	10.328421	5.592028
8	5	9.658947	5.726235
8	6	8.840702	5.860441
8	7	7.873684	5.994648
8	8	6.757895	6.128854
10	-10	6.660870	6.260421
10	-9	7.582609	6.391987
10	-8	8.407323	6.523554
10	-7	9.135011	6.655121
10	-6	9.765675	6.786687
10	-5	10.299314	6.918254
10	-4	10.735927	7.049821
10	-3	11.075515	7.181387
10	-2	11.318078	7.312954
10	-1	11.463616	7.444521
10	0	11.512128	7.576087
10	1	11.463616	7.707654
10	2	11.318078	7.839221
10	3	11.075515	7.970787
10	4	10.735927	8.102354
10	5	10.299314	8.233921
10	6	9.765675	8.365487
10	7	9.135011	8.497054
10	8	8.407323	8.628621
10	9	7.582609	8.760187
10	10	6.660870	8.891754
12	-12	6.592593	9.020194
12	-11	7.377778	9.148635
12	-10	8.094686	9.277076
12	-9	8.743317	9.405516
12	-8	9.323671	9.533957
12	-7	9.835749	9.662397
12	-6	10.279549	9.790838
12	-5	10.655072	9.919278
12	-4	10.962319	10.047719
12	-3	11.201288	10.176160
12	-2	11.371981	10.304600
12	-1	11.474396	10.433041
12	0	11.508535	10.561481
12	1	11.474396	10.689922
12	2	11.371981	10.818362
12	3	11.201288	10.946803
12	4	10.962319	11.075244
12	5	10.655072	11.203684
12	6	10.279549	11.332125
12	7	9.835749	11.460565
12	8	9.323671	11.589006
12	9	8.743317	11.717446
12	10	8.094686	11.845887
12	11	7.377778	11.974328
12	12	6.592593	12.102768
14	-14	6.541935	12.227634
14	-13	7.225806	12.352499
14	-12	7.859020	12.477364
14	-11	8.441577	12.602230
14	-10	8.973477	12.727095
14	-9	9.454719	12.851961
14	-8	9.885305	12.976826
14	-7	10.265233	13.101692
14	-6	10.594504	13.226557
14	-5	10.873118	13.351423
14	-4	11.101075	13.476288
14	-3	11.278375	13.601154
14	-2	11.405018	13.726019
14	-1	11.481004	13.850885
14	0	11.506332	13.975750
14	1	11.481004	14.100615
14	2	11.405018	14.225481
14	3	11.278375	14.350346
14	4	11.101075	14.475212
14	5	10.873118	14.600077
14	6	10.594504	14.724943
14	7	10.265233	14.849808
14	8	9.885305	14.974674
14	9	9.454719	15.099539
14	10	8.973477	15.224405
14	11	8.441577	15.349270
14	12	7.859020	15.474135
14	13	7.225806	15.599001
14	14	6.541935	15.723866
16	-16	6.502857	15.844750
16	-15	7.108571	15.965633
16	-14	7.675207	16.086516
16	-13	8.202765	16.207399
16	-12	8.691244	16.328283
16	-11	9.140645	16.449166
16	-10	9.550968	16.570049
16	-9	9.922212	16.690932
16	-8	10.254378	16.811816
16	-7	10.547465	16.932699
16	-6	10.801475	17.053582
16	-5	11.016406	17.174465
16	-4	11.192258	17.295349
16	-3	11.329032	17.416232
16	-2	11.426728	17.537115
16	-1	11.485346	17.657998
16	0	11.504885	17.778882
16	1	11.485346	17.899765
16	2	11.426728	18.020648
16	3	11.329032	18.141531
16	4	11.192258	18.262415
16	5	11.016406	18.383298
16	6	10.801475	18.504181
16	7	10.547465	18.625064
16	8	10.254378	18.745948
16	9	9.922212	18.866831
16	10	9.550968	18.987714
16	11	9.140645	19.108597
16	12	8.691244	19.229480
16	13	8.202765	19.350364
16	14	7.675207	19.471247
16	15	7.108571	19.592130
16	16	6.502857	19.713013
18	-18	6.471795	19.829553
18	-17	7.015385	19.946093
18	-16	7.527912	20.062632
18	-15	8.009377	20.179172
18	-14	8.459780	20.295712
18	-13	8.879121	20.412251
18	-12	9.267399	20.528791
18	-11	9.624615	20.645331
18	-10	9.950769	20.761870
18	-9	10.245861	20.878410
18	-8	10.509890	20.994949
18	-7	10.742857	21.111489
18	-6	10.944762	21.228029
18	-5	11.115604	21.344568
18	-4	11.255385	21.461108
18	-3	11.364103	21.577648
18	-2	11.441758	21.694187
