0	0	9.733333	0.179157
2	-2	7.714286	0.357473
2	-1	10.742857	0.535789
2	0	11.752381	0.714105
2	1	10.742857	0.892420
2	2	7.714286	1.070736
4	-4	7.163636	1.247105
4	-3	9.090909	1.423474
4	-2	10.467532	1.599843
4	-1	11.293506	1.776212
4	0	11.568831	1.952581
4	1	11.293506	2.128951
4	2	10.467532	2.305320
4	3	9.090909	2.481689
4	4	7.163636	2.658058
6	-6	6.906667	2.831410
6	-5	8.320000	3.004763
6	-4	9.476364	3.178115
6	-3	10.375758	3.351468
6	-2	11.018182	3.524820
6	-1	11.403636	3.698173
6	0	11.532121	3.871525
6	1	11.403636	4.044878
6	2	11.018182	4.218230
6	3	10.375758	4.391583
6	4	9.476364	4.564935
6	5	8.320000	4.738288
6	6	6.906667	4.911640
8	-8	6.757895	5.080962
8	-7	7.873684	5.250285
8	-6	8.840702	5.419607
8	-5	9.658947	5.588929
8	-4	10.328421	5.758251
8	-3	10.849123	5.927573
8	-2	11.221053	6.096895
8	-1	11.444211	6.266217
8	0	11.518596	6.435539
8	1	11.444211	6.604861
8	2	11.221053	6.774183
8	3	10.849123	6.943505
8	4	10.328421	7.112827
8	5	9.658947	7.282149
8	6	8.840702	7.451471
8	7	7.873684	7.620794
8	8	6.757895	7.790116
10	-10	6.660870	7.954467
10	-9	7.582609	8.118818
10	-8	8.407323	8.283169
10	-7	9.135011	8.447520
10	-6	9.765675	8.611871
10	-5	10.299314	8.776222
10	-4	10.735927	8.940573
10	-3	11.075515	9.104924
10	-2	11.318078	9.269275
10	-1	11.463616	9.433626
10	0	11.512128	9.597977
10	1	11.463616	9.762328
10	2	11.318078	9.926680
10	3	11.075515	10.091031
10	4	10.735927	10.255382
10	5	10.299314	10.419733
10	6	9.765675	10.584084
10	7	9.135011	10.748435
10	8	8.407323	10.912786
10	9	7.582609	11.077137
10	10	6.660870	11.241488
12	-12	6.592593	11.400017
12	-11	7.377778	11.558545
12	-10	8.094686	11.717073
12	-9	8.743317	11.875602
12	-8	9.323671	12.034130
12	-7	9.835749	12.192659
12	-6	10.279549	12.351187
12	-5	10.655072	12.509715
12	-4	10.962319	12.668244
12	-3	11.201288	12.826772
12	-2	11.371981	12.985301
12	-1	11.474396	13.143829
12	0	11.508535	13.302358
12	1	11.474396	13.460886
12	2	11.371981	13.619414
12	3	11.201288	13.777943
12	4	10.962319	13.936471
12	5	10.655072	14.095000
12	6	10.279549	14.253528
12	7	9.835749	14.412056
12	8	9.323671	14.570585
12	9	8.743317	14.729113
12	10	8.094686	14.887642
12	11	7.377778	15.046170
12	12	6.592593	15.204698
14	-14	6.541935	15.356654
14	-13	7.225806	15.508610
14	-12	7.859020	15.660566
14	-11	8.441577	15.812522
14	-10	8.973477	15.964477
14	-9	9.454719	16.116433
14	-8	9.885305	16.268389
14	-7	10.265233	16.420345
14	-6	10.594504	16.572301
14	-5	10.873118	16.724256
14	-4	11.101075	16.876212
14	-3	11.278375	17.028168
14	-2	11.405018	17.180124
14	-1	11.481004	17.332079
14	0	11.506332	17.484035
14	1	11.481004	17.635991
14	2	11.405018	17.787947
14	3	11.278375	17.939903
14	4	11.101075	18.091858
14	5	10.873118	18.243814
14	6	10.594504	18.395770
14	7	10.265233	18.547726
14	8	9.885305	18.699682
14	9	9.454719	18.851637
14	10	8.973477	19.003593
14	11	8.441577	19.155549
14	12	7.859020	19.307505
14	13	7.225806	19.459460
14	14	6.541935	19.611416
16	-16	6.502857	19.756161
16	-15	7.108571	19.900906
16	-14	7.675207	20.045651
16	-13	8.202765	20.190395
16	-12	8.691244	20.335140
16	-11	9.140645	20.479885
16	-10	9.550968	20.624630
16	-9	9.922212	20.769375
16	-8	10.254378	20.914119
16	-7	10.547465	21.058864
16	-6	10.801475	21.203609
16	-5	11.016406	21.348354
16	-4	11.192258	21.493099
16	-3	11.329032	21.637843
16	-2	11.426728	21.782588
16	-1	11.485346	21.927333
16	0	11.504885	22.072078
16	1	11.485346	22.216822
16	2	11.426728	22.361567
16	3	11.329032	22.506312
16	4	11.192258	22.651057
16	5	11.016406	22.795802
16	6	10.801475	22.940546
16	7	10.547465	23.085291
16	8	10.254378	23.230036
16	9	9.922212	23.374781
16	10	9.550968	23.519526
16	11	9.140645	23.664270
16	12	8.691244	23.809015
16	13	8.202765	23.953760
16	14	7.675207	24.098505
16	15	7.108571	24.243250
16	16	6.502857	24.387994
18	-18	6.471795	24.525008
18	-17	7.015385	24.662022
18	-16	7.527912	24.799036
18	-15	8.009377	24.936049
18	-14	8.459780	25.073063
18	-13	8.879121	25.210077
18	-12	9.267399	25.347091
18	-11	9.624615	25.484105
18	-10	9.950769	25.621118
18	-9	10.245861	25.758132
18	-8	10.509890	25.895146
18	-7	10.742857	26.032160
18	-6	10.944762	26.169173
18	-5	11.115604	26.306187
18	-4	11.255385	26.443201
18	-3	11.364103	26.580215
18	-2	11.441758	26.717229
18	-1	11.488352	26.854242
18	0	11.503883	26.991256
18	1	11.488352	27.128270
18	2	11.441758	27.265284
18	3	11.364103	27.402297
18	4	11.255385	27.539311
18	5	11.115604	27.676325
18	6	10.944762	27.813339
18	7	10.742857	27.950353
18	8	10.509890	28.087366
18	9	10.245861	28.224380
18	10	9.950769	28.361394
18	11	9.624615	28.498408
18	12	9.267399	28.635421
18	13	8.879121	28.772435
18	14	8.459780	28.909449
18	15	8.009377	29.046463
18	16	7.527912	29.183476
18	17	7.015385	29.320490
18	18	6.471795	29.457504
20	-20	6.446512	29.586389
20	-19	6.939535	29.715273
20	-18	7.407275	29.844158
20	-17	7.849732	29.973043
20	-16	8.266905	30.101927
20	-15	8.658795	30.230812
20	-14	9.025403	30.359696
20	-13	9.366726	30.488581
20	-12	9.682767	30.617466
20	-11	9.973524	30.746350
20	-10	10.238998	30.875235
20	-9	10.479189	31.004119
20	-8	10.694097	31.133004
20	-7	10.883721	31.261889
20	-6	11.048062	31.390773
20	-5	11.187120	31.519658
20	-4	11.300894	31.648543
20	-3	11.389386	31.777427
20	-2	11.452594	31.906312
20	-1	11.490519	32.035196
20	0	11.503160	32.164081
20	1	11.490519	32.292966
20	2	11.452594	32.421850
20	3	11.389386	32.550735
20	4	11.300894	32.679620
20	5	11.187120	32.808504
20	6	11.048062	32.937389
20	7	10.883721	33.066273
20	8	10.694097	33.195158
20	9	10.479189	33.324043
20	10	10.238998	33.452927
20	11	9.973524	33.581812
20	12	9.682767	33.710696
20	13	9.366726	33.839581
20	14	9.025403	33.968466
20	15	8.658795	34.097350
20	16	8.266905	34.226235
20	17	7.849732	34.355120
20	18	7.407275	34.484004
20	19	6.939535	34.612889
20	20	6.446512	34.741773
22	-22	6.425532	34.862253
22	-21	6.876596	34.982733
22	-20	7.306680	35.103212
22	-19	7.715784	35.223692
22	-18	8.103909	35.344171
22	-17	8.471054	35.464651
22	-16	8.817219	35.585131
22	-15	9.142405	35.705610
22	-14	9.446611	35.826090
22	-13	9.729837	35.946569
22	-12	9.992083	36.067049
22	-11	10.233350	36.187529
22	-10	10.453637	36.308008
22	-9	10.652944	36.428488
22	-8	10.831272	36.548967
22	-7	10.988619	36.669447
22	-6	11.124988	36.789927
22	-5	11.240376	36.910406
22	-4	11.334785	37.030886
22	-3	11.408214	37.151365
22	-2	11.460663	37.271845
22	-1	11.492133	37.392325
22	0	11.502622	37.512804
22	1	11.492133	37.633284
22	2	11.460663	37.753763
22	3	11.408214	37.874243
22	4	11.334785	37.994723
22	5	11.240376	38.115202
22	6	11.124988	38.235682
22	7	10.988619	38.356161
