0	0	9.733333	0.419549
2	-2	7.714286	0.833867
2	-1	10.742857	1.248185
2	0	11.752381	1.662503
2	1	10.742857	2.076821
2	2	7.714286	2.491139
4	-4	7.163636	2.893503
4	-3	9.090909	3.295868
4	-2	10.467532	3.698232
4	-1	11.293506	4.100597
4	0	11.568831	4.502962
4	1	11.293506	4.905326
4	2	10.467532	5.307691
4	3	9.090909	5.710055
4	4	7.163636	6.112420
6	-6	6.906667	6.496694
6	-5	8.320000	6.880967
6	-4	9.476364	7.265241
6	-3	10.375758	7.649515
6	-2	11.018182	8.033788
6	-1	11.403636	8.418062
6	0	11.532121	8.802336
6	1	11.403636	9.186609
6	2	11.018182	9.570883
6	3	10.375758	9.955157
6	4	9.476364	10.339430
6	5	8.320000	10.723704
6	6	6.906667	11.107978
8	-8	6.757895	11.468886
8	-7	7.873684	11.829794
8	-6	8.840702	12.190702
8	-5	9.658947	12.551609
8	-4	10.328421	12.912517
8	-3	10.849123	13.273425
8	-2	11.221053	13.634333
8	-1	11.444211	13.995241
8	0	11.518596	14.356149
8	1	11.444211	14.717057
8	2	11.221053	15.077965
8	3	10.849123	15.438873
8	4	10.328421	15.799781
8	5	9.658947	16.160688
8	6	8.840702	16.521596
8	7	7.873684	16.882504
8	8	6.757895	17.243412
10	-10	6.660870	17.576752
10	-9	7.582609	17.910092
10	-8	8.407323	18.243431
10	-7	9.135011	18.576771
10	-6	9.765675	18.910111
10	-5	10.299314	19.243450
10	-4	10.735927	19.576790
10	-3	11.075515	19.910130
10	-2	11.318078	20.243469
10	-1	11.463616	20.576809
10	0	11.512128	20.910149
10	1	11.463616	21.243488
10	2	11.318078	21.576828
10	3	11.075515	21.910168
10	4	10.735927	22.243507
10	5	10.299314	22.576847
10	6	9.765675	22.910187
10	7	9.135011	23.243526
10	8	8.407323	23.576866
10	9	7.582609	23.910206
10	10	6.660870	24.243545
12	-12	6.592593	24.546315
12	-11	7.377778	24.849085
12	-10	8.094686	25.151855
12	-9	8.743317	25.454625
12	-8	9.323671	25.757394
12	-7	9.835749	26.060164
12	-6	10.279549	26.362934
12	-5	10.655072	26.665704
12	-4	10.962319	26.968473
12	-3	11.201288	27.271243
12	-2	11.371981	27.574013
12	-1	11.474396	27.876783
12	0	11.508535	28.179552
12	1	11.474396	28.482322
12	2	11.371981	28.785092
12	3	11.201288	29.087862
12	4	10.962319	29.390631
12	5	10.655072	29.693401
12	6	10.279549	29.996171
12	7	9.835749	30.298941
12	8	9.323671	30.601710
12	9	8.743317	30.904480
12	10	8.094686	31.207250
12	11	7.377778	31.510020
12	12	6.592593	31.812790
14	-14	6.541935	32.083231
14	-13	7.225806	32.353672
14	-12	7.859020	32.624113
14	-11	8.441577	32.894554
14	-10	8.973477	33.164996
14	-9	9.454719	33.435437
14	-8	9.885305	33.705878
14	-7	10.265233	33.976319
14	-6	10.594504	34.246760
14	-5	10.873118	34.517202
14	-4	11.101075	34.787643
14	-3	11.278375	35.058084
14	-2	11.405018	35.328525
14	-1	11.481004	35.598966
14	0	11.506332	35.869408
14	1	11.481004	36.139849
14	2	11.405018	36.410290
14	3	11.278375	36.680731
14	4	11.101075	36.951172
14	5	10.873118	37.221614
14	6	10.594504	37.492055
14	7	10.265233	37.762496
14	8	9.885305	38.032937
14	9	9.454719	38.303378
14	10	8.973477	38.573820
14	11	8.441577	38.844261
14	12	7.859020	39.114702
14	13	7.225806	39.385143
14	14	6.541935	39.655584
16	-16	6.502857	39.893141
16	-15	7.108571	40.130699
16	-14	7.675207	40.368256
16	-13	8.202765	40.605813
16	-12	8.691244	40.843370
16	-11	9.140645	41.080927
16	-10	9.550968	41.318484
16	-9	9.922212	41.556041
16	-8	10.254378	41.793598
16	-7	10.547465	42.031156
16	-6	10.801475	42.268713
16	-5	11.016406	42.506270
16	-4	11.192258	42.743827
16	-3	11.329032	42.981384
16	-2	11.426728	43.218941
16	-1	11.485346	43.456498
16	0	11.504885	43.694056
16	1	11.485346	43.931613
16	2	11.426728	44.169170
16	3	11.329032	44.406727
16	4	11.192258	44.644284
16	5	11.016406	44.881841
16	6	10.801475	45.119398
16	7	10.547465	45.356955
16	8	10.254378	45.594513
16	9	9.922212	45.832070
16	10	9.550968	46.069627
16	11	9.140645	46.307184
16	12	8.691244	46.544741
16	13	8.202765	46.782298
16	14	7.675207	47.019855
16	15	7.108571	47.257413
16	16	6.502857	47.494970
18	-18	6.471795	47.700180
18	-17	7.015385	47.905389
18	-16	7.527912	48.110599
18	-15	8.009377	48.315809
18	-14	8.459780	48.521019
18	-13	8.879121	48.726229
18	-12	9.267399	48.931438
18	-11	9.624615	49.136648
18	-10	9.950769	49.341858
18	-9	10.245861	49.547068
18	-8	10.509890	49.752278
18	-7	10.742857	49.957488
18	-6	10.944762	50.162697
18	-5	11.115604	50.367907
18	-4	11.255385	50.573117
18	-3	11.364103	50.778327
18	-2	11.441758	50.983537
18	-1	11.488352	51.188747
18	0	11.503883	51.393956
18	1	11.488352	51.599166
18	2	11.441758	51.804376
18	3	11.364103	52.009586
18	4	11.255385	52.214796
18	5	11.115604	52.420006
18	6	10.944762	52.625215
18	7	10.742857	52.830425
18	8	10.509890	53.035635
18	9	10.245861	53.240845
18	10	9.950769	53.446055
18	11	9.624615	53.651265
18	12	9.267399	53.856474
18	13	8.879121	54.061684
18	14	8.459780	54.266894
18	15	8.009377	54.472104
18	16	7.527912	54.677314
18	17	7.015385	54.882524
18	18	6.471795	55.087733
20	-20	6.446512	55.262060
20	-19	6.939535	55.436386
20	-18	7.407275	55.610713
20	-17	7.849732	55.785039
20	-16	8.266905	55.959365
20	-15	8.658795	56.133692
20	-14	9.025403	56.308018
20	-13	9.366726	56.482344
20	-12	9.682767	56.656671
20	-11	9.973524	56.830997
20	-10	10.238998	57.005324
20	-9	10.479189	57.179650
20	-8	10.694097	57.353976
20	-7	10.883721	57.528303
20	-6	11.048062	57.702629
20	-5	11.187120	57.876956
20	-4	11.300894	58.051282
20	-3	11.389386	58.225608
20	-2	11.452594	58.399935
