0	0	9.733333	0.269670
2	-2	7.714286	0.537234
2	-1	10.742857	0.804798
2	0	11.752381	1.072362
2	1	10.742857	1.339926
2	2	7.714286	1.607490
4	-4	7.163636	1.870203
4	-3	9.090909	2.132915
4	-2	10.467532	2.395628
4	-1	11.293506	2.658341
4	0	11.568831	2.921054
4	1	11.293506	3.183767
4	2	10.467532	3.446479
4	3	9.090909	3.709192
4	4	7.163636	3.971905
6	-6	6.906667	4.227172
6	-5	8.320000	4.482439
6	-4	9.476364	4.737705
6	-3	10.375758	4.992972
6	-2	11.018182	5.248239
6	-1	11.403636	5.503506
6	0	11.532121	5.758773
6	1	11.403636	6.014039
6	2	11.018182	6.269306
6	3	10.375758	6.524573
6	4	9.476364	6.779840
6	5	8.320000	7.035107
6	6	6.906667	7.290373
8	-8	6.757895	7.535825
8	-7	7.873684	7.781277
8	-6	8.840702	8.026729
8	-5	9.658947	8.272181
8	-4	10.328421	8.517634
8	-3	10.849123	8.763086
8	-2	11.221053	9.008538
8	-1	11.444211	9.253990
8	0	11.518596	9.499442
8	1	11.444211	9.744894
8	2	11.221053	9.990346
8	3	10.849123	10.235798
8	4	10.328421	10.481250
8	5	9.658947	10.726702
8	6	8.840702	10.972154
8	7	7.873684	11.217606
8	8	6.757895	11.463058
10	-10	6.660870	11.696618
10	-9	7.582609	11.930178
10	-8	8.407323	12.163738
10	-7	9.135011	12.397298
10	-6	9.765675	12.630858
10	-5	10.299314	12.864418
10	-4	10.735927	13.097977
10	-3	11.075515	13.331537
10	-2	11.318078	13.565097
10	-1	11.463616	13.798657
10	0	11.512128	14.032217
10	1	11.463616	14.265777
10	2	11.318078	14.499337
10	3	11.075515	14.732897
10	4	10.735927	14.966457
10	5	10.299314	15.200017
10	6	9.765675	15.433577
10	7	9.135011	15.667136
10	8	8.407323	15.900696
10	9	7.582609	16.134256
10	10	6.660870	16.367816
12	-12	6.592593	16.587749
12	-11	7.377778	16.807681
12	-10	8.094686	17.027613
12	-9	8.743317	17.247546
12	-8	9.323671	17.467478
12	-7	9.835749	17.687411
12	-6	10.279549	17.907343
