0	0	9.733333	0.154731
2	-2	7.714286	0.308880
2	-1	10.742857	0.463029
2	0	11.752381	0.617179
2	1	10.742857	0.771328
2	2	7.714286	0.925478
4	-4	7.163636	1.078279
4	-3	9.090909	1.231081
4	-2	10.467532	1.383882
4	-1	11.293506	1.536684
4	0	11.568831	1.689485
4	1	11.293506	1.842286
4	2	10.467532	1.995088
4	3	9.090909	2.147889
4	4	7.163636	2.300691
6	-6	6.906667	2.451398
6	-5	8.320000	2.602105
6	-4	9.476364	2.752812
6	-3	10.375758	2.903520
6	-2	11.018182	3.054227
6	-1	11.403636	3.204934
6	0	11.532121	3.355641
6	1	11.403636	3.506348
6	2	11.018182	3.657055
6	3	10.375758	3.807762
6	4	9.476364	3.958470
6	5	8.320000	4.109177
6	6	6.906667	4.259884
8	-8	6.757895	4.407781
8	-7	7.873684	4.555679
8	-6	8.840702	4.703576
8	-5	9.658947	4.851474
8	-4	10.328421	4.999371
8	-3	10.849123	5.147268
8	-2	11.221053	5.295166
8	-1	11.444211	5.443063
8	0	11.518596	5.590961
8	1	11.444211	5.738858
8	2	11.221053	5.886755
8	3	10.849123	6.034653
8	4	10.328421	6.182550
8	5	9.658947	6.330448
8	6	8.840702	6.478345
8	7	7.873684	6.626242
8	8	6.757895	6.774140
10	-10	6.660870	6.918553
10	-9	7.582609	7.062967
10	-8	8.407323	7.207380
10	-7	9.135011	7.351794
10	-6	9.765675	7.496207
10	-5	10.299314	7.640621
10	-4	10.735927	7.785034
10	-3	11.075515	7.929448
10	-2	11.318078	8.073861
10	-1	11.463616	8.218275
10	0	11.512128	8.362688
10	1	11.463616	8.507102
10	2	11.318078	8.651515
10	3	11.075515	8.795929
10	4	10.735927	8.940342
10	5	10.299314	9.084756
10	6	9.765675	9.229169
10	7	9.135011	9.373583
10	8	8.407323	9.517996
10	9	7.582609	9.662410
10	10	6.660870	9.806823
12	-12	6.592593	9.947129
12	-11	7.377778	10.087435
12	-10	8.094686	10.227740
12	-9	8.743317	10.368046
12	-8	9.323671	10.508352
12	-7	9.835749	10.648657
12	-6	10.279549	10.788963
12	-5	10.655072	10.929269
12	-4	10.962319	11.069575
12	-3	11.201288	11.209880
12	-2	11.371981	11.350186
12	-1	11.474396	11.490492
12	0	11.508535	11.630798
12	1	11.474396	11.771103
12	2	11.371981	11.911409
12	3	11.201288	12.051715
12	4	10.962319	12.192021
12	5	10.655072	12.332326
12	6	10.279549	12.472632
12	7	9.835749	12.612938
12	8	9.323671	12.753243
12	9	8.743317	12.893549
12	10	8.094686	13.033855
12	11	7.377778	13.174161
12	12	6.592593	13.314466
14	-14	6.541935	13.450099
14	-13	7.225806	13.585731
14	-12	7.859020	13.721364
14	-11	8.441577	13.856996
14	-10	8.973477	13.992628
14	-9	9.454719	14.128261
14	-8	9.885305	14.263893
14	-7	10.265233	14.399526
14	-6	10.594504	14.535158
14	-5	10.873118	14.670791
14	-4	11.101075	14.806423
14	-3	11.278375	14.942055
14	-2	11.405018	15.077688
14	-1	11.481004	15.213320
14	0	11.506332	15.348953
14	1	11.481004	15.484585
14	2	11.405018	15.620217
14	3	11.278375	15.755850
14	4	11.101075	15.891482
14	5	10.873118	16.027115
14	6	10.594504	16.162747
14	7	10.265233	16.298380
14	8	9.885305	16.434012
