0	0	9.733333	0.151114
2	-2	7.714286	0.301683
2	-1	10.742857	0.452252
2	0	11.752381	0.602820
2	1	10.742857	0.753389
2	2	7.714286	0.903957
4	-4	7.163636	1.053260
4	-3	9.090909	1.202562
4	-2	10.467532	1.351864
4	-1	11.293506	1.501167
4	0	11.568831	1.650469
4	1	11.293506	1.799772
4	2	10.467532	1.949074
4	3	9.090909	2.098376
4	4	7.163636	2.247679
6	-6	6.906667	2.395013
6	-5	8.320000	2.542347
6	-4	9.476364	2.689682
6	-3	10.375758	2.837016
6	-2	11.018182	2.984350
6	-1	11.403636	3.131684
6	0	11.532121	3.279018
6	1	11.403636	3.426353
6	2	11.018182	3.573687
6	3	10.375758	3.721021
6	4	9.476364	3.868355
6	5	8.320000	4.015689
6	6	6.906667	4.163024
8	-8	6.757895	4.307716
8	-7	7.873684	4.452408
8	-6	8.840702	4.597100
8	-5	9.658947	4.741792
8	-4	10.328421	4.886484
8	-3	10.849123	5.031176
8	-2	11.221053	5.175868
8	-1	11.444211	5.320560
8	0	11.518596	5.465252
8	1	11.444211	5.609944
8	2	11.221053	5.754636
8	3	10.849123	5.899328
8	4	10.328421	6.044020
8	5	9.658947	6.188712
8	6	8.840702	6.333404
8	7	7.873684	6.478096
8	8	6.757895	6.622788
10	-10	6.660870	6.764202
10	-9	7.582609	6.905615
10	-8	8.407323	7.047028
10	-7	9.135011	7.188441
10	-6	9.765675	7.329855
10	-5	10.299314	7.471268
10	-4	10.735927	7.612681
10	-3	11.075515	7.754094
10	-2	11.318078	7.895508
10	-1	11.463616	8.036921
10	0	11.512128	8.178334
10	1	11.463616	8.319747
10	2	11.318078	8.461160
10	3	11.075515	8.602574
10	4	10.735927	8.743987
10	5	10.299314	8.885400
10	6	9.765675	9.026813
10	7	9.135011	9.168227
10	8	8.407323	9.309640
10	9	7.582609	9.451053
10	10	6.660870	9.592466
12	-12	6.592593	9.730010
12	-11	7.377778	9.867553
12	-10	8.094686	10.005096
12	-9	8.743317	10.142640
12	-8	9.323671	10.280183
12	-7	9.835749	10.417727
12	-6	10.279549	10.555270
12	-5	10.655072	10.692813
12	-4	10.962319	10.830357
12	-3	11.201288	10.967900
12	-2	11.371981	11.105443
12	-1	11.474396	11.242987
12	0	11.508535	11.380530
12	1	11.474396	11.518074
12	2	11.371981	11.655617
12	3	11.201288	11.793160
12	4	10.962319	11.930704
12	5	10.655072	12.068247
12	6	10.279549	12.205791
12	7	9.835749	12.343334
12	8	9.323671	12.480877
12	9	8.743317	12.618421
12	10	8.094686	12.755964
12	11	7.377778	12.893507
12	12	6.592593	13.031051
14	-14	6.541935	13.164186
14	-13	7.225806	13.297322
14	-12	7.859020	13.430457
14	-11	8.441577	13.563593
14	-10	8.973477	13.696728
14	-9	9.454719	13.829863
14	-8	9.885305	13.962999
14	-7	10.265233	14.096134
14	-6	10.594504	14.229270
14	-5	10.873118	14.362405
14	-4	11.101075	14.495541
14	-3	11.278375	14.628676
14	-2	11.405018	14.761811
14	-1	11.481004	14.894947
14	0	11.506332	15.028082
14	1	11.481004	15.161218
14	2	11.405018	15.294353
14	3	11.278375	15.427489
14	4	11.101075	15.560624
14	5	10.873118	15.693759
14	6	10.594504	15.826895
14	7	10.265233	15.960030
14	8	9.885305	16.093166
14	9	9.454719	16.226301
14	10	8.973477	16.359437
14	11	8.441577	16.492572
14	12	7.859020	16.625708
14	13	7.225806	16.758843
14	14	6.541935	16.891978
16	-16	6.502857	17.020227
16	-15	7.108571	17.148475
16	-14	7.675207	17.276724
16	-13	8.202765	17.404972
16	-12	8.691244	17.533220
16	-11	9.140645	17.661469
16	-10	9.550968	17.789717
16	-9	9.922212	17.917965
16	-8	10.254378	18.046214
16	-7	10.547465	18.174462
16	-6	10.801475	18.302711
16	-5	11.016406	18.430959
16	-4	11.192258	18.559207
16	-3	11.329032	18.687456
16	-2	11.426728	18.815704
16	-1	11.485346	18.943952
16	0	11.504885	19.072201
16	1	11.485346	19.200449
16	2	11.426728	19.328698
16	3	11.329032	19.456946
16	4	11.192258	19.585194
16	5	11.016406	19.713443
16	6	10.801475	19.841691
16	7	10.547465	19.969939
16	8	10.254378	20.098188
16	9	9.922212	20.226436
16	10	9.550968	20.354685
16	11	9.140645	20.482933
16	12	8.691244	20.611181
16	13	8.202765	20.739430
16	14	7.675207	20.867678
