0	0	9.733333	4.447507
2	-2	7.714286	8.335596
2	-1	10.742857	12.223684
2	0	11.752381	16.111773
2	1	10.742857	19.999862
2	2	7.714286	23.887950
4	-4	7.163636	26.729236
4	-3	9.090909	29.570521
4	-2	10.467532	32.411807
4	-1	11.293506	35.253093
4	0	11.568831	38.094379
4	1	11.293506	40.935664
4	2	10.467532	43.776950
4	3	9.090909	46.618236
4	4	7.163636	49.459521
6	-6	6.906667	51.195135
6	-5	8.320000	52.930748
6	-4	9.476364	54.666361
6	-3	10.375758	56.401974
6	-2	11.018182	58.137588
6	-1	11.403636	59.873201
6	0	11.532121	61.608814
6	1	11.403636	63.344428
6	2	11.018182	65.080041
6	3	10.375758	66.815654
6	4	9.476364	68.551267
6	5	8.320000	70.286881
6	6	6.906667	72.022494
8	-8	6.757895	72.908732
8	-7	7.873684	73.794970
8	-6	8.840702	74.681207
8	-5	9.658947	75.567445
8	-4	10.328421	76.453683
8	-3	10.849123	77.339921
8	-2	11.221053	78.226159
8	-1	11.444211	79.112397
8	0	11.518596	79.998635
8	1	11.444211	80.884872
8	2	11.221053	81.771110
8	3	10.849123	82.657348
8	4	10.328421	83.543586
8	5	9.658947	84.429824
8	6	8.840702	85.316062
8	7	7.873684	86.202300
8	8	6.757895	87.088538
10	-10	6.660870	87.466812
10	-9	7.582609	87.845086
10	-8	8.407323	88.223361
10	-7	9.135011	88.601635
10	-6	9.765675	88.979909
10	-5	10.299314	89.358184
10	-4	10.735927	89.736458
10	-3	11.075515	90.114733
10	-2	11.318078	90.493007
10	-1	11.463616	90.871281
10	0	11.512128	91.249556
10	1	11.463616	91.627830
10	2	11.318078	92.006105
10	3	11.075515	92.384379
10	4	10.735927	92.762653
10	5	10.299314	93.140928
10	6	9.765675	93.519202
10	7	9.135011	93.897477
10	8	8.407323	94.275751
10	9	7.582609	94.654025
10	10	6.660870	95.032300
12	-12	6.592593	95.167265
12	-11	7.377778	95.302231
12	-10	8.094686	95.437196
12	-9	8.743317	95.572162
12	-8	9.323671	95.707127
12	-7	9.835749	95.842093
12	-6	10.279549	95.977058
12	-5	10.655072	96.112024
12	-4	10.962319	96.246989
12	-3	11.201288	96.381955
12	-2	11.371981	96.516921
12	-1	11.474396	96.651886
12	0	11.508535	96.786852
12	1	11.474396	96.921817
12	2	11.371981	97.056783
12	3	11.201288	97.191748
12	4	10.962319	97.326714
12	5	10.655072	97.461679
12	6	10.279549	97.596645
12	7	9.835749	97.731610
12	8	9.323671	97.866576
12	9	8.743317	98.001541
12	10	8.094686	98.136507
12	11	7.377778	98.271472
12	12	6.592593	98.406438
14	-14	6.541935	98.446691
14	-13	7.225806	98.486944
14	-12	7.859020	98.527197
14	-11	8.441577	98.567450
14	-10	8.973477	98.607703
14	-9	9.454719	98.647956
14	-8	9.885305	98.688209
14	-7	10.265233	98.728462
14	-6	10.594504	98.768715
14	-5	10.873118	98.808968
14	-4	11.101075	98.849221
14	-3	11.278375	98.889474
14	-2	11.405018	98.929727
14	-1	11.481004	98.969980
14	0	11.506332	99.010233
14	1	11.481004	99.050486
14	2	11.405018	99.090739
14	3	11.278375	99.130992
14	4	11.101075	99.171245
14	5	10.873118	99.211498
14	6	10.594504	99.251751
14	7	10.265233	99.292004
14	8	9.885305	99.332257
14	9	9.454719	99.372510
14	10	8.973477	99.412763
14	11	8.441577	99.453016
14	12	7.859020	99.493269
14	13	7.225806	99.533522
14	14	6.541935	99.573775
16	-16	6.502857	99.583810
16	-15	7.108571	99.593845
16	-14	7.675207	99.603881
16	-13	8.202765	99.613916
16	-12	8.691244	99.623951
16	-11	9.140645	99.633987
16	-10	9.550968	99.644022
16	-9	9.922212	99.654057
16	-8	10.254378	99.664093
16	-7	10.547465	99.674128
16	-6	10.801475	99.684163
16	-5	11.016406	99.694199
16	-4	11.192258	99.704234
16	-3	11.329032	99.714269
16	-2	11.426728	99.724305
16	-1	11.485346	99.734340
16	0	11.504885	99.744376
16	1	11.485346	99.754411
16	2	11.426728	99.764446
16	3	11.329032	99.774482
16	4	11.192258	99.784517
16	5	11.016406	99.794552
16	6	10.801475	99.804588
16	7	10.547465	99.814623
16	8	10.254378	99.824658
16	9	9.922212	99.834694
16	10	9.550968	99.844729
16	11	9.140645	99.854764
16	12	8.691244	99.864800
16	13	8.202765	99.874835
16	14	7.675207	99.884870
16	15	7.108571	99.894906
16	16	6.502857	99.904941
18	-18	6.471795	99.907032
18	-17	7.015385	99.909124
18	-16	7.527912	99.911215
18	-15	8.009377	99.913307
18	-14	8.459780	99.915398
18	-13	8.879121	99.917489
18	-12	9.267399	99.919581
18	-11	9.624615	99.921672
