0	0	9.733333	0.482963
2	-2	7.714286	0.958984
2	-1	10.742857	1.435005
2	0	11.752381	1.911027
2	1	10.742857	2.387048
2	2	7.714286	2.863070
4	-4	7.163636	3.323280
4	-3	9.090909	3.783490
4	-2	10.467532	4.243701
4	-1	11.293506	4.703911
4	0	11.568831	5.164122
4	1	11.293506	5.624332
4	2	10.467532	6.084543
4	3	9.090909	6.544753
4	4	7.163636	7.004964
6	-6	6.906667	7.441383
6	-5	8.320000	7.877802
6	-4	9.476364	8.314221
6	-3	10.375758	8.750640
6	-2	11.018182	9.187059
6	-1	11.403636	9.623478
6	0	11.532121	10.059897
6	1	11.403636	10.496316
6	2	11.018182	10.932735
6	3	10.375758	11.369154
6	4	9.476364	11.805573
6	5	8.320000	12.241992
6	6	6.906667	12.678411
8	-8	6.757895	13.084356
8	-7	7.873684	13.490302
8	-6	8.840702	13.896248
8	-5	9.658947	14.302194
8	-4	10.328421	14.708139
8	-3	10.849123	15.114085
8	-2	11.221053	15.520031
8	-1	11.444211	15.925976
8	0	11.518596	16.331922
8	1	11.444211	16.737868
8	2	11.221053	17.143814
8	3	10.849123	17.549759
8	4	10.328421	17.955705
8	5	9.658947	18.361651
8	6	8.840702	18.767597
8	7	7.873684	19.173542
8	8	6.757895	19.579488
10	-10	6.660870	19.949870
10	-9	7.582609	20.320251
10	-8	8.407323	20.690633
10	-7	9.135011	21.061015
10	-6	9.765675	21.431396
10	-5	10.299314	21.801778
10	-4	10.735927	22.172160
10	-3	11.075515	22.542541
10	-2	11.318078	22.912923
10	-1	11.463616	23.283305
10	0	11.512128	23.653686
10	1	11.463616	24.024068
10	2	11.318078	24.394449
10	3	11.075515	24.764831
10	4	10.735927	25.135213
10	5	10.299314	25.505594
10	6	9.765675	25.875976
10	7	9.135011	26.246358
10	8	8.407323	26.616739
10	9	7.582609	26.987121
10	10	6.660870	27.357503
12	-12	6.592593	27.688976
12	-11	7.377778	28.020449
12	-10	8.094686	28.351922
12	-9	8.743317	28.683395
12	-8	9.323671	29.014867
12	-7	9.835749	29.346340
12	-6	10.279549	29.677813
12	-5	10.655072	30.009286
12	-4	10.962319	30.340759
12	-3	11.201288	30.672232
12	-2	11.371981	31.003705
12	-1	11.474396	31.335178
12	0	11.508535	31.666651
12	1	11.474396	31.998124
12	2	11.371981	32.329597
12	3	11.201288	32.661070
12	4	10.962319	32.992543
12	5	10.655072	33.324016
12	6	10.279549	33.655489
12	7	9.835749	33.986962
12	8	9.323671	34.318435
12	9	8.743317	34.649908
12	10	8.094686	34.981381
12	11	7.377778	35.312854
12	12	6.592593	35.644327
14	-14	6.541935	35.935307
14	-13	7.225806	36.226288
14	-12	7.859020	36.517268
14	-11	8.441577	36.808249
14	-10	8.973477	37.099229
14	-9	9.454719	37.390210
14	-8	9.885305	37.681190
14	-7	10.265233	37.972171
14	-6	10.594504	38.263151
14	-5	10.873118	38.554132
14	-4	11.101075	38.845112
14	-3	11.278375	39.136093
14	-2	11.405018	39.427073
14	-1	11.481004	39.718054
14	0	11.506332	40.009034
14	1	11.481004	40.300015
14	2	11.405018	40.590995
14	3	11.278375	40.881976
14	4	11.101075	41.172956
14	5	10.873118	41.463937
14	6	10.594504	41.754917
14	7	10.265233	42.045898
14	8	9.885305	42.336878
14	9	9.454719	42.627859
14	10	8.973477	42.918839
14	11	8.441577	43.209820
14	12	7.859020	43.500800
14	13	7.225806	43.791781
14	14	6.541935	44.082761
16	-16	6.502857	44.333313
16	-15	7.108571	44.583864
16	-14	7.675207	44.834415
16	-13	8.202765	45.084967
16	-12	8.691244	45.335518
16	-11	9.140645	45.586070
16	-10	9.550968	45.836621
16	-9	9.922212	46.087172
16	-8	10.254378	46.337724
16	-7	10.547465	46.588275
16	-6	10.801475	46.838827
16	-5	11.016406	47.089378
16	-4	11.192258	47.339930
16	-3	11.329032	47.590481
16	-2	11.426728	47.841032
16	-1	11.485346	48.091584
16	0	11.504885	48.342135
16	1	11.485346	48.592687
16	2	11.426728	48.843238
16	3	11.329032	49.093789
16	4	11.192258	49.344341
16	5	11.016406	49.594892
16	6	10.801475	49.845444
16	7	10.547465	50.095995
16	8	10.254378	50.346546
16	9	9.922212	50.597098
16	10	9.550968	50.847649
16	11	9.140645	51.098201
16	12	8.691244	51.348752
16	13	8.202765	51.599303
16	14	7.675207	51.849855
16	15	7.108571	52.100406
16	16	6.502857	52.350958
18	-18	6.471795	52.562573
18	-17	7.015385	52.774188
18	-16	7.527912	52.985803
18	-15	8.009377	53.197419
18	-14	8.459780	53.409034
18	-13	8.879121	53.620649
18	-12	9.267399	53.832264
18	-11	9.624615	54.043880
18	-10	9.950769	54.255495
18	-9	10.245861	54.467110
18	-8	10.509890	54.678725
18	-7	10.742857	54.890340
18	-6	10.944762	55.101956
18	-5	11.115604	55.313571
18	-4	11.255385	55.525186
18	-3	11.364103	55.736801
18	-2	11.441758	55.948417
18	-1	11.488352	56.160032
18	0	11.503883	56.371647
18	1	11.488352	56.583262
18	2	11.441758	56.794878
18	3	11.364103	57.006493
18	4	11.255385	57.218108
18	5	11.115604	57.429723
18	6	10.944762	57.641339
18	7	10.742857	57.852954
18	8	10.509890	58.064569
18	9	10.245861	58.276184
18	10	9.950769	58.487800
18	11	9.624615	58.699415
18	12	9.267399	58.911030
18	13	8.879121	59.122645
18	14	8.459780	59.334261
18	15	8.009377	59.545876
18	16	7.527912	59.757491
18	17	7.015385	59.969106
18	18	6.471795	60.180722
20	-20	6.446512	60.356035
20	-19	6.939535	60.531348
20	-18	7.407275	60.706661
20	-17	7.849732	60.881974
20	-16	8.266905	61.057287
20	-15	8.658795	61.232600
20	-14	9.025403	61.407913
20	-13	9.366726	61.583226
20	-12	9.682767	61.758539
20	-11	9.973524	61.933852
20	-10	10.238998	62.109165
20	-9	10.479189	62.284478
20	-8	10.694097	62.459791
20	-7	10.883721	62.635104
20	-6	11.048062	62.810417
20	-5	11.187120	62.985730
20	-4	11.300894	63.161043
20	-3	11.389386	63.336356
20	-2	11.452594	63.511669
20	-1	11.490519	63.686982
20	0	11.503160	63.862295
20	1	11.490519	64.037608
20	2	11.452594	64.212921
20	3	11.389386	64.388234
20	4	11.300894	64.563547
20	5	11.187120	64.738860
20	6	11.048062	64.914173
20	7	10.883721	65.089486
20	8	10.694097	65.264799
20	9	10.479189	65.440112
20	10	10.238998	65.615425
20	11	9.973524	65.790739
20	12	9.682767	65.966052
20	13	9.366726	66.141365
20	14	9.025403	66.316678
20	15	8.658795	66.491991
20	16	8.266905	66.667304
20	17	7.849732	66.842617
20	18	7.407275	67.017930
20	19	6.939535	67.193243
20	20	6.446512	67.368556
22	-22	6.425532	67.511018
22	-21	6.876596	67.653480
22	-20	7.306680	67.795941
22	-19	7.715784	67.938403
22	-18	8.103909	68.080865
22	-17	8.471054	68.223327
22	-16	8.817219	68.365789
22	-15	9.142405	68.508251
22	-14	9.446611	68.650713
22	-13	9.729837	68.793174
22	-12	9.992083	68.935636
22	-11	10.233350	69.078098
22	-10	10.453637	69.220560
22	-9	10.652944	69.363022
22	-8	10.831272	69.505484
22	-7	10.988619	69.647946
22	-6	11.124988	69.790407
22	-5	11.240376	69.932869
22	-4	11.334785	70.075331
22	-3	11.408214	70.217793
22	-2	11.460663	70.360255
22	-1	11.492133	70.502717
22	0	11.502622	70.645179
22	1	11.492133	70.787640
22	2	11.460663	70.930102
22	3	11.408214	71.072564
22	4	11.334785	71.215026
22	5	11.240376	71.357488
22	6	11.124988	71.499950
22	7	10.988619	71.642412
22	8	10.831272	71.784873
22	9	10.652944	71.927335
22	10	10.453637	72.069797
22	11	10.233350	72.212259
22	12	9.992083	72.354721
22	13	9.729837	72.497183
22	14	9.446611	72.639645
22	15	9.142405	72.782106
22	16	8.817219	72.924568
22	17	8.471054	73.067030
22	18	8.103909	73.209492
22	19	7.715784	73.351954
22	20	7.306680	73.494416
22	21	6.876596	73.636878
22	22	6.425532	73.779340
24	-24	6.407843	73.892893
24	-23	6.823529	74.006446
24	-22	7.221527	74.120000
24	-21	7.601836	74.233553
24	-20	7.964456	74.347107
24	-19	8.309387	74.460660
24	-18	8.636629	74.574213
24	-17	8.946183	74.687767
24	-16	9.238048	74.801320
24	-15	9.512224	74.914874
24	-14	9.768711	75.028427
24	-13	10.007509	75.141980
24	-12	10.228619	75.255534
24	-11	10.432040	75.369087
24	-10	10.617772	75.482641
24	-9	10.785816	75.596194
24	-8	10.936170	75.709747
24	-7	11.068836	75.823301
24	-6	11.183813	75.936854
24	-5	11.281101	76.050408
24	-4	11.360701	76.163961
24	-3	11.422612	76.277515
24	-2	11.466834	76.391068
24	-1	11.493367	76.504621
24	0	11.502211	76.618175
24	1	11.493367	76.731728
24	2	11.466834	76.845282
24	3	11.422612	76.958835
24	4	11.360701	77.072388
24	5	11.281101	77.185942
24	6	11.183813	77.299495
24	7	11.068836	77.413049
24	8	10.936170	77.526602
