0	0	9.733333	0.626817
2	-2	7.714286	1.241947
2	-1	10.742857	1.857078
2	0	11.752381	2.472208
2	1	10.742857	3.087339
2	2	7.714286	3.702469
4	-4	7.163636	4.291172
4	-3	9.090909	4.879875
4	-2	10.467532	5.468579
4	-1	11.293506	6.057282
4	0	11.568831	6.645985
4	1	11.293506	7.234688
4	2	10.467532	7.823391
4	3	9.090909	8.412094
4	4	7.163636	9.000797
6	-6	6.906667	9.550246
6	-5	8.320000	10.099696
6	-4	9.476364	10.649145
6	-3	10.375758	11.198594
6	-2	11.018182	11.748044
6	-1	11.403636	12.297493
6	0	11.532121	12.846942
6	1	11.403636	13.396391
6	2	11.018182	13.945841
6	3	10.375758	14.495290
6	4	9.476364	15.044739
6	5	8.320000	15.594189
6	6	6.906667	16.143638
8	-8	6.757895	16.643743
8	-7	7.873684	17.143848
8	-6	8.840702	17.643953
8	-5	9.658947	18.144058
8	-4	10.328421	18.644163
8	-3	10.849123	19.144268
8	-2	11.221053	19.644374
8	-1	11.444211	20.144479
8	0	11.518596	20.644584
8	1	11.444211	21.144689
8	2	11.221053	21.644794
8	3	10.849123	22.144899
8	4	10.328421	22.645004
8	5	9.658947	23.145109
8	6	8.840702	23.645214
8	7	7.873684	24.145319
8	8	6.757895	24.645424
10	-10	6.660870	25.089337
10	-9	7.582609	25.533249
10	-8	8.407323	25.977161
10	-7	9.135011	26.421073
10	-6	9.765675	26.864986
10	-5	10.299314	27.308898
10	-4	10.735927	27.752810
10	-3	11.075515	28.196723
10	-2	11.318078	28.640635
10	-1	11.463616	29.084547
10	0	11.512128	29.528460
10	1	11.463616	29.972372
10	2	11.318078	30.416284
10	3	11.075515	30.860197
10	4	10.735927	31.304109
10	5	10.299314	31.748021
10	6	9.765675	32.191934
10	7	9.135011	32.635846
10	8	8.407323	33.079758
10	9	7.582609	33.523670
10	10	6.660870	33.967583
12	-12	6.592593	34.351852
12	-11	7.377778	34.736121
12	-10	8.094686	35.120390
12	-9	8.743317	35.504659
12	-8	9.323671	35.888928
12	-7	9.835749	36.273197
12	-6	10.279549	36.657466
12	-5	10.655072	37.041735
12	-4	10.962319	37.426004
12	-3	11.201288	37.810273
12	-2	11.371981	38.194542
12	-1	11.474396	38.578812
12	0	11.508535	38.963081
12	1	11.474396	39.347350
12	2	11.371981	39.731619
12	3	11.201288	40.115888
12	4	10.962319	40.500157
12	5	10.655072	40.884426
12	6	10.279549	41.268695
12	7	9.835749	41.652964
12	8	9.323671	42.037233
12	9	8.743317	42.421502
12	10	8.094686	42.805771
12	11	7.377778	43.190040
12	12	6.592593	43.574309
14	-14	6.541935	43.898706
14	-13	7.225806	44.223102
14	-12	7.859020	44.547498
14	-11	8.441577	44.871895
14	-10	8.973477	45.196291
14	-9	9.454719	45.520687
14	-8	9.885305	45.845084
14	-7	10.265233	46.169480
14	-6	10.594504	46.493876
14	-5	10.873118	46.818273
14	-4	11.101075	47.142669
14	-3	11.278375	47.467065
14	-2	11.405018	47.791462
14	-1	11.481004	48.115858
14	0	11.506332	48.440254
14	1	11.481004	48.764651
14	2	11.405018	49.089047
14	3	11.278375	49.413443
14	4	11.101075	49.737840
14	5	10.873118	50.062236
14	6	10.594504	50.386632
14	7	10.265233	50.711029
14	8	9.885305	51.035425
14	9	9.454719	51.359822
14	10	8.973477	51.684218
14	11	8.441577	52.008614
14	12	7.859020	52.333011
14	13	7.225806	52.657407
14	14	6.541935	52.981803
16	-16	6.502857	53.248869
16	-15	7.108571	53.515935
16	-14	7.675207	53.783002
16	-13	8.202765	54.050068
16	-12	8.691244	54.317134
16	-11	9.140645	54.584200
16	-10	9.550968	54.851266
16	-9	9.922212	55.118332
16	-8	10.254378	55.385398
16	-7	10.547465	55.652464
16	-6	10.801475	55.919530
16	-5	11.016406	56.186597
16	-4	11.192258	56.453663
16	-3	11.329032	56.720729
16	-2	11.426728	56.987795
16	-1	11.485346	57.254861
16	0	11.504885	57.521927
16	1	11.485346	57.788993
16	2	11.426728	58.056059
16	3	11.329032	58.323125
16	4	11.192258	58.590192
16	5	11.016406	58.857258
16	6	10.801475	59.124324
16	7	10.547465	59.391390
16	8	10.254378	59.658456
16	9	9.922212	59.925522
16	10	9.550968	60.192588
16	11	9.140645	60.459654
16	12	8.691244	60.726720
16	13	8.202765	60.993787
16	14	7.675207	61.260853
16	15	7.108571	61.527919
16	16	6.502857	61.794985
18	-18	6.471795	62.009404
18	-17	7.015385	62.223824
18	-16	7.527912	62.438243
18	-15	8.009377	62.652662
18	-14	8.459780	62.867081
18	-13	8.879121	63.081501
18	-12	9.267399	63.295920
18	-11	9.624615	63.510339
18	-10	9.950769	63.724759
18	-9	10.245861	63.939178
18	-8	10.509890	64.153597
18	-7	10.742857	64.368017
18	-6	10.944762	64.582436
18	-5	11.115604	64.796855
18	-4	11.255385	65.011275
18	-3	11.364103	65.225694
18	-2	11.441758	65.440113
18	-1	11.488352	65.654533
18	0	11.503883	65.868952
18	1	11.488352	66.083371
18	2	11.441758	66.297791
18	3	11.364103	66.512210
18	4	11.255385	66.726629
18	5	11.115604	66.941049
18	6	10.944762	67.155468
18	7	10.742857	67.369887
18	8	10.509890	67.584307
18	9	10.245861	67.798726
18	10	9.950769	68.013145
18	11	9.624615	68.227564
18	12	9.267399	68.441984
18	13	8.879121	68.656403
18	14	8.459780	68.870822
18	15	8.009377	69.085242
18	16	7.527912	69.299661
18	17	7.015385	69.514080
18	18	6.471795	69.728500
20	-20	6.446512	69.896384
20	-19	6.939535	70.064269
20	-18	7.407275	70.232154
20	-17	7.849732	70.400039
20	-16	8.266905	70.567924
20	-15	8.658795	70.735808
20	-14	9.025403	70.903693
20	-13	9.366726	71.071578
20	-12	9.682767	71.239463
20	-11	9.973524	71.407348
20	-10	10.238998	71.575232
20	-9	10.479189	71.743117
20	-8	10.694097	71.911002
20	-7	10.883721	72.078887
20	-6	11.048062	72.246772
20	-5	11.187120	72.414656
20	-4	11.300894	72.582541
20	-3	11.389386	72.750426
20	-2	11.452594	72.918311
20	-1	11.490519	73.086195
20	0	11.503160	73.254080
20	1	11.490519	73.421965
20	2	11.452594	73.589850
20	3	11.389386	73.757735
20	4	11.300894	73.925619
20	5	11.187120	74.093504
20	6	11.048062	74.261389
20	7	10.883721	74.429274
20	8	10.694097	74.597159
20	9	10.479189	74.765043
20	10	10.238998	74.932928
20	11	9.973524	75.100813
20	12	9.682767	75.268698
20	13	9.366726	75.436582
20	14	9.025403	75.604467
20	15	8.658795	75.772352
20	16	8.266905	75.940237
20	17	7.849732	76.108122
20	18	7.407275	76.276006
20	19	6.939535	76.443891
20	20	6.446512	76.611776
22	-22	6.425532	76.739968
22	-21	6.876596	76.868160
22	-20	7.306680	76.996352
22	-19	7.715784	77.124544
22	-18	8.103909	77.252736
22	-17	8.471054	77.380928
22	-16	8.817219	77.509120
22	-15	9.142405	77.637312
22	-14	9.446611	77.765504
22	-13	9.729837	77.893696
22	-12	9.992083	78.021889
22	-11	10.233350	78.150081
22	-10	10.453637	78.278273
22	-9	10.652944	78.406465
22	-8	10.831272	78.534657
22	-7	10.988619	78.662849
22	-6	11.124988	78.791041
22	-5	11.240376	78.919233
22	-4	11.334785	79.047425
22	-3	11.408214	79.175617
22	-2	11.460663	79.303809
22	-1	11.492133	79.432001
22	0	11.502622	79.560193
22	1	11.492133	79.688385
22	2	11.460663	79.816577
22	3	11.408214	79.944769
22	4	11.334785	80.072961
22	5	11.240376	80.201153
22	6	11.124988	80.329345
22	7	10.988619	80.457537
22	8	10.831272	80.585729
22	9	10.652944	80.713921
22	10	10.453637	80.842114
22	11	10.233350	80.970306
22	12	9.992083	81.098498
22	13	9.729837	81.226690
22	14	9.446611	81.354882
22	15	9.142405	81.483074
22	16	8.817219	81.611266
22	17	8.471054	81.739458
22	18	8.103909	81.867650
22	19	7.715784	81.995842
